"pos","parkrunner","time"
1,"Jonathan CURRIE","17:26"
2,"Richard COEN","17:28"
3,"Nathaniel WINFIELD","17:38"
4,"Gareth N R GRIFFITHS","17:39"
5,"Joshua LISTER","18:28"
6,"David MAHER","18:32"
7,"Jacob WINFIELD","18:50"
8,"Frank PODD","18:50"
9,"Vincent BOOTH","18:53"
10,"Spencer SEYMOUR SMITH","18:57"
11,"Sian Louise HESLOP","18:57"
12,"Paul SMITH","19:06"
13,"George COULSON","19:13"
14,"Michael HARTE","19:30"
15,"Paul NEWSOME","19:33"
16,"Rob F JOHNSON","19:44"
17,"Laurence GRAVES","19:56"
18,"Max SMITH","20:03"
19,"Matthew DESCHOOLMEESTER","20:15"
20,"Bethany MCMANUS","20:29"
22,"Ben ALLEN","20:41"
23,"Anthony WOOD","20:56"
24,"Alex MACFARLANE","21:00"
25,"Sam HOWARD","21:05"
26,"Richard PARDOE","21:08"
27,"Lee SMITH","21:10"
28,"Graham SCREAWN","21:13"
29,"Tim HARGREAVES","21:17"
30,"Paul HAINES","21:24"
31,"Greg BALL","21:25"
32,"Tom ALLPORT","21:30"
33,"John BLAMPIED","21:31"
34,"Mike SMITH","21:34"
35,"Charlie MCKEEVER","21:39"
36,"Darrin TIDSEY","21:41"
37,"Richard A HALL","21:50"
38,"Paul GARNETT","21:51"
39,"Simon FENNELL","21:55"
40,"Matt OWENS","21:57"
41,"Phil HEAWORD","22:03"
42,"Sam EVANS","22:06"
43,"Clara JARVIS","22:06"
44,"Paul NORRIS","22:09"
45,"Caleb WINFIELD","22:11"
46,"Matthew HAINES","22:14"
47,"Richard BARNARD","22:16"
48,"Gareth MAHER","22:21"
49,"David LOCK","22:31"
50,"Barry MONDO HEAP","22:33"
51,"Matt ROBERTS","22:34"
52,"Robert JACKSON","22:35"
53,"Andrew HAWKYARD","22:36"
54,"Anthony WORTHINGTON","22:41"
55,"Ian Dalling HENDERSON","22:45"
56,"Harry NEWSOME","22:51"
57,"James KOK SHUN","22:52"
59,"Andrew RALPH","22:55"
60,"Wayne Anthony ORME","22:56"
61,"Robert CURRIE","22:57"
62,"Mena AL-JANABI","23:01"
63,"Paul CLIFFORD","23:01"
65,"Katie HAYNES","23:07"
66,"Dave MORGAN","23:12"
67,"Tony PHILLIPS","23:14"
68,"Des MILES","23:16"
69,"Chris GIBBONS","23:19"
70,"Mark EWING","23:20"
71,"Adam PICHEL","23:25"
72,"Mark BERENTZEN","23:28"
73,"Harry ALLPORT","23:30"
74,"Rob HOWARD","23:32"
75,"Nicola LLOYD","23:35"
76,"Mark OXBOROUGH-SHARP","23:39"
79,"Nicholas Gregory MCCALL","23:44"
80,"Laurence HUDGHTON","23:49"
81,"Nick GRIFFITHS","23:56"
82,"Simon ARMOUR","23:58"
83,"Mike V HALL","24:00"
84,"Tim SARGENT","24:08"
85,"Graham COCKER","24:09"
86,"Mark WILSON","24:10"
87,"Chris GREEN","24:12"
88,"Ian G CLARKE","24:15"
89,"Ian CULLIE","24:18"
90,"Daniel TIDSEY","24:21"
92,"Simon FLETCHER","24:33"
93,"Ian BARRIE","24:33"
94,"Sean HUXLEY","24:38"
95,"Julian HAYES","24:40"
96,"Nigel OLDBURY","24:45"
97,"Michael FORSYTH","24:47"
98,"Thomas MCCARTHY","24:49"
99,"Simon ALLPORT","24:50"
100,"Hannah WOODS","24:51"
101,"Suraj AMONKAR","24:52"
102,"Andrew TORKINGTON","24:56"
103,"Sarah NIELD","24:58"
104,"Adrian JARVIS","24:58"
105,"Alex WELCH","25:02"
106,"George ZELHOF","25:08"
107,"Sheila Margaret PAICE","25:10"
108,"Steve GOOD","25:10"
109,"Josh TRAVERS","25:11"
110,"Corinne WATERS","25:12"
111,"John David COOKE","25:12"
112,"Luke TIDSEY","25:14"
113,"Rachel Patricia SINGER","25:15"
114,"Angus BUCHANAN","25:20"
115,"Hannah SMITH","25:21"
116,"Peter WALSH","25:22"
117,"John ANDERS","25:23"
118,"Daniel FLYNN","25:24"
119,"Karen BELFIELD","25:25"
120,"Ian WILLIAMSON","25:27"
121,"Robert OWEN","25:33"
122,"James CUTHBERT","25:34"
123,"Luke HANSON","25:35"
124,"Seamus HIND","25:37"
125,"Reza GHOLAMI","25:40"
126,"Michael Kenneth WOOD","25:44"
127,"Simon JONES","25:45"
128,"Ella KINZETT","25:46"
129,"Mat ROBERTS","25:47"
131,"Don BENNETT","25:49"
132,"Luke GUINNANE","25:50"
133,"Mike CLARK","25:51"
134,"Seth ORTON","25:52"
135,"Jasmine Louise BROWN","25:53"
136,"Andy TURNER","25:54"
137,"Jamie DONOHUE","25:56"
138,"Jack FELTON","26:02"
139,"Sarah SHARP","26:03"
140,"Thomas Jack HORROCKS","26:06"
141,"Brian O'MULLANE","26:09"
142,"Lucy VINE","26:16"
144,"Nicholas VINE","26:19"
145,"Hannah PARRY","26:22"
146,"Michael RALPH","26:22"
147,"Simon Robert SMITH","26:28"
148,"Matthew RAINES","26:30"
149,"Dave F ROBINSON","26:32"
150,"Oliver REECE","26:36"
151,"Damian HOLLAND","26:36"
152,"John PEARN","26:37"
153,"Gaz DAVIES","26:39"
154,"Lucy LEAVER","26:40"
155,"Andy BAKER","26:48"
156,"Eddie FELTON","26:49"
157,"Martin CORAM","26:50"
158,"David DUKE","26:53"
160,"Janine ORTON","26:57"
161,"Simon WILSON","26:57"
162,"Janet SCREAWN","26:58"
163,"Ed DWAN","26:58"
164,"Dave PERRY","26:59"
165,"James Iain MCCANN","27:01"
166,"Emma DOE","27:02"
167,"Sarah BAKER","27:11"
168,"Chloe HANSON","27:15"
169,"Lesley DOE","27:16"
170,"Michelle METCALFE","27:18"
171,"Max KINZETT","27:19"
172,"Richard ROBERTS","27:21"
173,"Martin MULRYAN","27:22"
174,"Chris HAWORTH","27:25"
177,"Stephen RAYNES","27:29"
178,"Simon CURRIE","27:31"
179,"Andy FARNSWORTH","27:31"
180,"Suzy VINE","27:34"
181,"Mark DONOHUE","27:34"
182,"Roy K SMITH","27:35"
183,"Bill ROFFEY","27:39"
184,"Sarah RUSSELL","27:40"
185,"David LEVER","27:42"
186,"Brunella STEFANELLI","27:44"
188,"Talia ZELHOF","27:50"
189,"David JOHNSON","27:52"
190,"Milly VINE","27:58"
191,"John Raymond (Spiderman) FRAZER","27:59"
193,"Anna BERENTZEN","27:59"
194,"Gayle RIPPER","28:01"
196,"Paul  M COOKE","28:07"
197,"Dylan GOULDSON","28:09"
198,"Sue GOULDSON","28:10"
199,"Flossy JACKSON","28:12"
200,"Kevan GARNER","28:17"
201,"Rachael BENSON","28:19"
202,"Samantha BROOKS","28:21"
205,"Richard PEACOCK","28:25"
206,"Hazel MCCALL","28:27"
207,"Andrew BLACKBURN","28:33"
209,"Kerry WHARMBY","28:39"
210,"Giacomo MASTROLONARDO","28:39"
211,"Finley TAYLOR","28:40"
212,"Thomas PICHEL","28:41"
213,"Stella SMITH","28:48"
214,"Florence POPE","28:50"
215,"Nicola MCGRATH","28:55"
216,"Rachael CHRYSTAL","28:57"
218,"David WILLIAMSON","29:01"
219,"Jayne MERRON","29:12"
220,"Paula STEVENS","29:13"
221,"Wendy TOREVELL","29:15"
223,"Harriet DAVIES","29:21"
226,"Elisabeth ARROWSMITH","29:30"
227,"Rick CLAPHAM","29:30"
228,"Jill FAIRBAIRN","29:33"
229,"Joanne PICHEL","29:34"
