"pos","parkrunner","time"
1,"Rob Harry DOWNS","18:05"
2,"Gary MILLIGAN","18:35"
3,"John WILLIAMS","18:48"
4,"Louise RUDD","18:55"
5,"Paul SMITH","19:01"
6,"Damian JONES","19:21"
7,"Ian KEELING","19:33"
8,"Peter WALL","19:49"
9,"Phil EVANS","19:56"
10,"James KOK SHUN","20:01"
12,"Clara JARVIS","20:11"
13,"Alex MACFARLANE","20:16"
14,"Karl TAVINI","20:19"
15,"Paul NEWSOME","20:25"
16,"Laurence GRAVES","20:40"
17,"Nathan MAYOH","20:41"
18,"Simon CURRIE","20:55"
19,"Phil HOWARD","20:57"
20,"Paul GARNETT","20:58"
21,"John BLAMPIED","21:01"
22,"Paul NORRIS","21:04"
23,"James GOLDEN","21:05"
24,"David R HILL","21:09"
26,"Michael WILLIAMS","21:13"
27,"Sam TURNBULL","21:20"
28,"Graham SCREAWN","21:22"
29,"Danny CRUMP","21:23"
30,"Roger COPE","21:24"
31,"Simon HIGHFIELD","21:26"
32,"Lee JONES","21:27"
33,"Alastair LEIGH","21:28"
34,"John David WILLIAMS","21:31"
35,"Joe LONGDEN","21:32"
36,"Emilia GAJDA","21:33"
37,"Lok LI","21:38"
38,"Paul HAINES","21:39"
39,"Logan JOHNSON","21:43"
40,"Sam EVANS","21:44"
41,"Ashlee DACK","21:45"
42,"Neil HAMILTON","21:45"
43,"Gareth MAHER","21:47"
44,"Paul ALLEN","21:48"
45,"Zara HADFIELD","21:50"
46,"Carl NANCINI","21:52"
47,"Janine ELLIS","21:55"
48,"Robert CURRIE","21:56"
49,"Brandon LANGLEY","22:02"
50,"Mike SMITH","22:07"
52,"Paul CARTRIDGE","22:12"
53,"Phil ELLISON","22:15"
54,"Paul JACKSON","22:16"
55,"Paul ATKINSON","22:18"
56,"John MACGLASHAN","22:24"
57,"Mark ROGERSON","22:40"
58,"Luke TIDSEY","22:50"
59,"Darrin TIDSEY","22:53"
60,"Oscar Solomon DOWNING","22:54"
61,"David BUCKLEY","22:56"
